年,イベント,銀行預金,株式,金,投資信託,国債,ドル,不動産,？？？？？,株式配当,配当不動産収入,配当銀行預金,配当国債
1981,2,100000,297000,673000,238000,100000,58000,245000,0,3000,2000,2000,0
1981,3,100000,316000,639000,238000,100000,61000,248000,0,0,2000,2000,8000
1981,4,100000,322000,551000,223000,100000,61000,258000,0,3000,2000,2000,0
1982,1,100000,306000,464000,213000,100000,69000,263000,0,0,0,0,0
1982,2,100000,297000,408000,202000,100000,72000,265000,0,3000,3000,2000,0
1982,3,100000,298000,412000,200000,100000,72000,265000,0,0,3000,2000,8000
1982,4,100000,333000,590000,269000,100000,69000,270000,0,3000,3000,2000,0
1983,1,100000,358000,591000,299000,100000,66000,275000,0,0,0,0,0
1983,2,100000,376000,560000,328000,100000,67000,279000,0,4000,3000,2000,0
1983,3,100000,390000,528000,324000,100000,65000,284000,0,0,3000,2000,7000
1983,4,100000,389000,502000,334000,100000,66000,285000,0,4000,3000,1000,0
1984,1,100000,419000,489000,325000,100000,65000,287000,0,0,0,0,0
1984,2,100000,423000,522000,300000,100000,64000,292000,0,4000,3000,2000,0
1984,3,100000,429000,466000,334000,100000,67000,298000,0,0,3000,2000,6000
1984,4,100000,465000,460000,330000,100000,67000,305000,0,4000,3000,1000,0
1985,1,100000,528000,426000,373000,100000,71000,313000,0,0,0,0,0
1985,2,100000,526000,408000,400000,100000,69000,325000,0,5000,3000,2000,0
1985,3,100000,531000,439000,381000,100000,63000,334000,0,0,3000,2000,5000
1985,4,100000,540000,432000,398000,100000,59000,338000,0,5000,3000,2000,0
1986,1,100000,543000,457000,450000,100000,53000,349000,0,0,0,0,0
1986,2,100000,628000,449000,544000,100000,50000,361000,0,5000,3000,2000,0
1986,3,100000,705000,540000,591000,100000,45000,422000,0,0,4000,1000,4000
1986,4,100000,789000,515000,595000,100000,45000,433000,0,7000,4000,1000,0
1987,1,100000,828000,523000,695000,100000,43000,442000,0,0,0,0,0
1987,2,100000,918000,557000,760000,100000,40000,457000,0,8000,4000,1000,0
1987,3,100000,1110000,605000,820000,100000,41000,533000,0,0,5000,1000,5000
1987,4,100000,913000,627000,672000,100000,40000,533000,0,11000,5000,1000,0
1988,1,100000,983000,632000,746000,100000,34000,563000,0,0,0,0,0
1988,2,100000,1172000,599000,773000,100000,34000,606000,0,10000,6000,1000,0
1988,3,100000,1156000,593000,777000,100000,38000,606000,0,0,6000,1000,5000
1988,4,100000,1252000,553000,817000,100000,35000,696000,0,12000,6000,1000,0
1989,1,100000,1377000,514000,882000,100000,36000,727000,0,0,0,0,0
1989,2,100000,1428000,489000,888000,100000,39000,745000,0,14000,7000,1000,0
1989,3,100000,1481000,501000,947000,100000,40000,852000,0,0,7000,2000,5000
1989,4,100000,1621000,528000,997000,100000,41000,902000,0,15000,9000,1000,0
1990,1,100000,1530000,536000,941000,100000,41000,909000,0,0,0,0,0
1990,2,100000,1326000,493000,901000,100000,44000,923000,0,15000,9000,1000,0
1990,3,100000,1152000,517000,959000,100000,42000,946000,0,0,9000,2000,8000
1990,4,100000,1070000,513000,867000,100000,40000,946000,0,12000,9000,2000,0
1991,1,100000,935000,493000,893000,100000,37000,952000,0,0,0,0,0
1991,2,100000,1056000,488000,970000,100000,36000,951000,0,9000,10000,2000,0
1991,3,100000,1003000,480000,957000,100000,39000,912000,0,0,10000,2000,6000
1991,4,100000,948000,484000,989000,100000,38000,899000,0,10000,9000,2000,0
1992,1,100000,992000,462000,1052000,100000,35000,824000,0,0,0,0,0
1992,2,100000,774000,450000,1007000,100000,37000,792000,0,10000,8000,2000,0
1992,3,100000,641000,474000,1018000,100000,36000,757000,0,0,8000,1000,4000
1992,4,100000,596000,454000,1029000,100000,35000,745000,0,6000,8000,1000,0
1993,1,100000,708000,432000,1064000,100000,35000,685000,0,0,0,0,0
1993,2,100000,816000,465000,1142000,100000,31000,653000,0,7000,7000,1000,0
1993,3,100000,854000,487000,1253000,100000,29000,627000,0,0,7000,1000,2000
1993,4,100000,776000,496000,1207000,100000,30000,608000,0,9000,6000,500,0
1994,1,100000,822000,496000,1283000,100000,28000,577000,0,0,0,0,0
1994,2,100000,850000,518000,1316000,100000,28000,545000,0,8000,6000,500,0
1994,3,100000,832000,517000,1344000,100000,27000,539000,0,0,5000,500,3000
1994,4,100000,799000,500000,1299000,100000,28000,526000,0,8000,5000,500,0
1995,1,100000,741000,507000,1295000,100000,28000,519000,0,0,0,0,0
1995,2,100000,656000,503000,1394000,100000,25000,500000,0,7000,5000,500,0
1995,3,100000,749000,506000,1490000,100000,27000,481000,0,0,5000,334,500
1995,4,100000,759000,506000,1563000,100000,28000,467000,0,7000,5000,168,0
1996,1,100000,920000,509000,1738000,100000,30000,440000,0,0,0,0,0
1996,2,100000,931000,508000,1732000,100000,30000,440000,0,9000,4000,168,0
1996,3,100000,878000,502000,1761000,100000,31000,427000,0,0,4000,168,500
1996,4,100000,881000,492000,1857000,100000,31000,427000,0,9000,4000,168,0
1997,1,100000,745000,462000,1883000,100000,35000,413000,0,0,0,0,0
1997,2,100000,842000,419000,2221000,100000,32000,407000,0,7000,4000,168,0
1997,3,100000,660000,399000,2096000,100000,35000,398000,0,0,4000,168,500
1997,4,100000,661000,390000,2133000,100000,35000,398000,0,7000,4000,168,0
1998,1,100000,699000,395000,2353000,100000,35000,394000,0,0,0,0,0
1998,2,100000,647000,408000,2476000,100000,38000,390000,0,7000,4000,100,0
1998,3,100000,577000,387000,2336000,100000,35000,374000,0,0,4000,100,334
1998,4,100000,588000,390000,2601000,100000,32000,369000,0,6000,4000,20,0
1999,1,100000,582000,378000,2651000,100000,32000,366000,0,0,0,0,0
1999,2,100000,594000,380000,2569000,100000,33000,366000,0,6000,4000,10,0
1999,3,100000,754000,337000,2810000,100000,31000,351000,0,0,4000,10,200
1999,4,100000,731000,401000,2924000,100000,29000,345000,0,8000,4000,10,0
2000,1,100000,868000,374000,3278000,100000,29000,331000,0,0,0,0,0
2000,2,100000,710000,374000,3295000,100000,30000,323000,0,9000,3000,10,0
2000,3,100000,672000,368000,3454000,100000,30000,320000,0,0,3000,10,500
2000,4,100000,629000,357000,3337000,100000,30000,315000,0,7000,3000,100,0
2001,1,100000,546000,344000,3030000,100000,34000,306000,0,0,0,0,0
2001,2,100000,582000,347000,3162000,100000,34000,303000,0,5000,3000,10,0
2001,3,100000,417000,383000,2934000,100000,33000,292000,0,0,3000,10,34
2001,4,100000,436000,366000,3122000,100000,35000,284000,0,4000,3000,5,0
2002,1,100000,460000,397000,3069000,100000,37000,278000,0,0,0,0,0
2002,2,100000,496000,432000,3057000,100000,34000,276000,0,5000,3000,5,0
2002,3,100000,395000,425000,2705000,100000,34000,266000,0,0,3000,5,10
2002,4,100000,365000,419000,2802000,100000,34000,264000,0,4000,3000,5,0
2003,1,100000,353000,462000,2790000,100000,33000,258000,0,0,0,0,0
2003,2,100000,317000,450000,2939000,100000,33000,255000,0,4000,3000,5,0
2003,3,100000,335000,482000,3069000,100000,32000,262000,0,0,3000,3,50
2003,4,100000,433000,531000,3304000,100000,30000,270000,0,3000,3000,3,0
2004,1,100000,477000,533000,3425000,100000,30000,316000,0,0,0,0,0
2004,2,100000,454000,538000,3495000,100000,31000,346000,0,5000,3000,3,0
2004,3,100000,466000,552000,3542000,100000,30000,352000,0,0,3000,3,34
2004,4,100000,447000,566000,3630000,100000,29000,349000,0,5000,4000,3,0
2005,1,100000,479000,555000,3710000,100000,29000,348000,0,0,0,0,0
2005,2,100000,486000,560000,3633000,100000,30000,358000,0,5000,3000,3,0
2005,3,100000,537000,596000,3833000,100000,31000,379000,0,0,4000,3,50
2005,4,100000,633000,699000,3893000,100000,33000,378000,0,5000,4000,3,0
2006,1,100000,659000,728000,3973000,100000,32000,392000,0,0,0,0,0
2006,2,100000,668000,720000,4007000,100000,33000,405000,0,7000,4000,3,0
2006,3,100000,653000,807000,3955000,100000,32000,390000,0,0,4000,34,500
2006,4,100000,602000,857000,3973000,100000,33000,383000,0,7000,4000,50,0
2007,1,100000,755000,903000,4353000,100000,34000,552000,0,0,0,0,0
2007,2,100000,737000,864000,4583000,100000,34000,617000,0,8000,6000,168,0
2007,3,100000,699000,895000,4512000,100000,33000,486000,0,0,6000,168,500
2007,4,100000,648000,1108000,4584000,100000,31000,441000,0,7000,5000,168,0
2008,1,100000,524000,1197000,4450000,100000,30000,373000,0,0,0,0,0
2008,2,100000,484000,1179000,4087000,100000,29000,267000,0,5000,4000,168,0
2008,3,100000,318000,944000,3645000,100000,27000,204000,0,0,3000,168,500
2008,4,100000,358000,1113000,3658000,100000,25000,213000,0,3000,2000,168,0
2009,1,100000,377000,1138000,3250000,100000,26000,211000,0,0,0,0,0
2009,2,100000,342000,1235000,3428000,100000,27000,200000,0,4000,2000,34,0
2009,3,100000,437000,1311000,4091000,100000,26000,238000,0,0,3000,34,200
2009,4,100000,399000,1601000,4375000,100000,25000,197000,0,4000,2000,34,0
2010,1,100000,453000,1432000,4311000,100000,25000,214000,0,0,0,0,0
2010,2,100000,383000,1624000,4403000,100000,24000,214000,0,5000,2000,34,0
2010,3,100000,397000,1679000,4641000,100000,24000,221000,0,0,2000,34,100
2010,4,100000,397000,1768000,4756000,100000,23000,228000,0,4000,2000,34,0
2011,1,100000,359000,1873000,5177000,100000,22000,198000,0,0,0,0,0
2011,2,100000,400000,1875000,5183000,100000,23000,249000,0,4000,2000,34,0
2011,3,100000,378000,2467000,4738000,100000,21000,233000,0,0,2000,20,100
2011,4,100000,375000,2308000,4759000,100000,20000,213000,0,4000,2000,20,0
2012,1,100000,377000,2268000,5184000,100000,22000,226000,0,0,0,0,0
2012,2,100000,361000,2108000,5005000,100000,22000,226000,0,4000,2000,25,0
2012,3,100000,361000,2254000,5345000,100000,23000,252000,0,0,2000,25,100
2012,4,100000,426000,2176000,5473000,100000,24000,263000,0,4000,3000,25,0
2013,1,100000,437000,2177000,5726000,100000,25000,293000,0,0,0,0,0
2013,2,100000,526000,2067000,6038000,100000,28000,378000,0,4000,3000,25,0
2013,3,100000,603000,1829000,6055000,100000,28000,323000,0,0,4000,25,100
2013,4,100000,592000,1720000,6753000,100000,29000,347000,100000,6000,3000,25,0
2014,1,100000,663000,1628000,6636000,100000,29000,354000,126000,0,0,0,0
2014,2,100000,618000,1775000,6968000,100000,28000,355000,88000,6000,4000,25,0
2014,3,100000,616000,1713000,7040000,100000,29000,353000,71000,0,4000,25,50
2014,4,100000,684000,1537000,7292000,100000,32000,405000,52000,6000,4000,25,0
2015,1,100000,839000,1544000,7662000,100000,33000,443000,36000,0,0,0,0
2015,2,100000,742000,1475000,7084000,100000,34000,386000,26000,8000,4000,25,0
2015,3,100000,797000,1430000,7329000,100000,34000,414000,52000,0,4000,25,50
2015,4,100000,834000,1398000,7179000,100000,34000,413000,45000,8000,4000,25,0
2016,1,100000,730000,1500000,6775000,100000,33000,421000,46000,0,0,0,0
2016,2,100000,687000,1649000,7304000,100000,30000,454000,47000,7000,4000,0,0
2016,3,100000,623000,1741000,7335000,100000,28000,435000,69000,0,5000,0,0
2016,4,100000,677000,1606000,7702000,100000,30000,424000,77000,6000,4000,0,0
2017,1,100000,796000,1514000,8064000,100000,33000,435000,143000,0,0,0,0
2017,2,100000,793000,1641000,8388000,100000,31000,419000,103000,8000,4000,0,0
2017,3,100000,841000,1705000,8737000,100000,31000,400000,278000,0,4000,0,0
2017,4,100000,950000,1641000,9705000,100000,31000,392000,2204000,8000,4000,0,0
2018,1,100000,985000,1761000,10231000,100000,30000,412000,741000,0,0,0,0
2018,2,100000,888000,1758000,9650000,100000,30000,399000,829000,10000,4000,0,0
2018,3,100000,919000,1635000,10046000,100000,31000,418000,729000,0,4000,0,0
2018,4,100000,899000,1608000,9573000,100000,31000,429000,493000,9000,4000,0,0
2019,1,100000,896000,1701000,10290000,100000,31000,446000,461000,0,0,0,0
2019,2,100000,850000,1769000,10293000,100000,30000,458000,947000,9000,4000,0,0
2019,3,100000,844000,2010000,10086000,100000,29000,492000,1098000,0,5000,0,0
2019,4,100000,912000,1988000,10564000,100000,30000,530000,897000,8000,5000,0,0
2020,1,100000,690000,2060000,8723000,100000,31000,269000,588000,0,0,0,0
2020,2,100000,790000,2287000,9703000,100000,30000,372000,803000,7000,3000,0,0
2020,3,100000,978000,2567000,11368000,100000,29000,408000,1152000,0,4000,0,0
2020,4,100000,1110000,2337000,12507000,100000,29000,398000,1847000,10000,4000,0,0
2021,1,100000,1254000,2332000,13468000,100000,29000,456000,5055000,0,0,0,0
2021,2,100000,1208000,2277000,13839000,100000,30000,475000,5910000,13000,5000,0,0
2021,3,100000,1147000,2309000,15405000,100000,31000,494000,5453000,0,5000,0,0
2021,4,100000,1213000,2456000,15008000,100000,32000,472000,7645000,11000,5000,0,0
2022,1,100000,1082000,2498000,14449000,100000,32000,443000,4283000,0,0,0,0
2022,2,100000,1118000,2605000,13535000,100000,35000,467000,5029000,11000,4000,0,0
2022,3,100000,1101000,2134000,11589000,100000,40000,459000,2664000,0,5000,0,0
2022,4,100000,1107000,2351000,13345000,100000,37000,447000,2235000,11000,5000,0,0
2023,1,100000,1134000,2519000,13644000,100000,37000,422000,2735000,0,0,0,0
2023,2,100000,1163000,2689000,13822000,100000,37000,442000,4040000,11000,4000,0,0
2023,3,100000,1278000,2555000,13668000,100000,39000,444000,3673000,0,4000,0,0
2023,4,100000,1286000,2620000,13534000,100000,42000,429000,5245000,13000,4000,0,0
2024,1,100000,1387000,2694000,15518000,100000,40000,425000,6237000,0,0,0,0
2024,2,100000,1671000,2667000,16724000,100000,42000,424000,10814000,14000,4000,10,0
2024,3,100000,1759000,3192000,17475000,100000,44000,407000,9089000,0,4000,25,100
2024,4,100000,1311000,3194000,17874000,100000,41000,383000,7893000,18000,4000,100,0
2025,1,100000,1416000,4398000,18081000,100000,39000,404000,12042000,0,0,0,0
2025,2,100000,1416000,4398000,21492000,100000,42000,463000,18837000,14000,4000,168,0
2025,3,100000,2105000,5448000,21899000,100000,42000,463000,16458000,0,5000,168,1000
2025,4,100000,2137000,5538000,21958000,100000,43000,478000,14651000,21000,5000,168,0
